ID,Datetime,Count
9214,12/9/2013 22:00,7.82248E+11
9215,12/9/2013 23:00,7.82503E+11
9216,13-09-2013 00:00,7.82758E+11
9217,13-09-2013 01:00,7.83013E+11
9218,13-09-2013 02:00,7.83268E+11
9219,13-09-2013 03:00,7.83522E+11
9220,13-09-2013 04:00,7.83777E+11
9221,13-09-2013 05:00,7.84033E+11
9222,13-09-2013 06:00,7.84288E+11
9223,13-09-2013 07:00,7.84543E+11
9224,13-09-2013 08:00,7.84798E+11
9225,13-09-2013 09:00,7.85053E+11
9226,13-09-2013 10:00,7.85309E+11
9227,13-09-2013 11:00,7.85564E+11
9228,13-09-2013 12:00,7.85819E+11
9229,13-09-2013 13:00,7.86075E+11
9230,13-09-2013 14:00,7.8633E+11
9231,13-09-2013 15:00,7.86586E+11
9232,13-09-2013 16:00,7.86842E+11
9233,13-09-2013 17:00,7.87097E+11
9234,13-09-2013 18:00,7.87353E+11
9235,13-09-2013 19:00,7.87609E+11
9236,13-09-2013 20:00,7.87865E+11
9237,13-09-2013 21:00,7.88121E+11
9238,13-09-2013 22:00,7.88377E+11
9239,13-09-2013 23:00,7.88633E+11
9240,14-09-2013 00:00,7.88889E+11
9241,14-09-2013 01:00,7.89145E+11
9242,14-09-2013 02:00,7.89401E+11
9243,14-09-2013 03:00,7.89658E+11
9244,14-09-2013 04:00,7.89914E+11
9245,14-09-2013 05:00,7.9017E+11
9246,14-09-2013 06:00,7.90427E+11
9247,14-09-2013 07:00,7.90683E+11
9248,14-09-2013 08:00,7.9094E+11
9249,14-09-2013 09:00,7.91196E+11
9250,14-09-2013 10:00,7.91453E+11
9251,14-09-2013 11:00,7.9171E+11
9252,14-09-2013 12:00,7.91967E+11
9253,14-09-2013 13:00,7.92223E+11
9254,14-09-2013 14:00,7.9248E+11
9255,14-09-2013 15:00,7.92737E+11
9256,14-09-2013 16:00,7.92994E+11
9257,14-09-2013 17:00,7.93251E+11
9258,14-09-2013 18:00,7.93508E+11
9259,14-09-2013 19:00,7.93766E+11
9260,14-09-2013 20:00,7.94023E+11
9261,14-09-2013 21:00,7.9428E+11
9262,14-09-2013 22:00,7.94537E+11
9263,14-09-2013 23:00,7.94795E+11
9264,15-09-2013 00:00,7.95052E+11
9265,15-09-2013 01:00,7.9531E+11
9266,15-09-2013 02:00,7.95567E+11
9267,15-09-2013 03:00,7.95825E+11
9268,15-09-2013 04:00,7.96082E+11
9269,15-09-2013 05:00,7.9634E+11
9270,15-09-2013 06:00,7.96598E+11
9271,15-09-2013 07:00,7.96856E+11
9272,15-09-2013 08:00,7.97114E+11
9273,15-09-2013 09:00,7.97372E+11
9274,15-09-2013 10:00,7.9763E+11
9275,15-09-2013 11:00,7.97888E+11
9276,15-09-2013 12:00,7.98146E+11
9277,15-09-2013 13:00,7.98404E+11
9278,15-09-2013 14:00,7.98662E+11
9279,15-09-2013 15:00,7.9892E+11
9280,15-09-2013 16:00,7.99179E+11
9281,15-09-2013 17:00,7.99437E+11
9282,15-09-2013 18:00,7.99696E+11
9283,15-09-2013 19:00,7.99954E+11
9284,15-09-2013 20:00,8.00213E+11
9285,15-09-2013 21:00,8.00471E+11
9286,15-09-2013 22:00,8.0073E+11
9287,15-09-2013 23:00,8.00989E+11
9288,16-09-2013 00:00,8.01247E+11
9289,16-09-2013 01:00,8.01506E+11
9290,16-09-2013 02:00,8.01765E+11
9291,16-09-2013 03:00,8.02024E+11
9292,16-09-2013 04:00,8.02283E+11
9293,16-09-2013 05:00,8.02542E+11
9294,16-09-2013 06:00,8.02801E+11
9295,16-09-2013 07:00,8.0306E+11
9296,16-09-2013 08:00,8.0332E+11
9297,16-09-2013 09:00,8.03579E+11
9298,16-09-2013 10:00,8.03838E+11
9299,16-09-2013 11:00,8.04098E+11
9300,16-09-2013 12:00,8.04357E+11
9301,16-09-2013 13:00,8.04616E+11
9302,16-09-2013 14:00,8.04876E+11
9303,16-09-2013 15:00,8.05136E+11
9304,16-09-2013 16:00,8.05395E+11
9305,16-09-2013 17:00,8.05655E+11
9306,16-09-2013 18:00,8.05915E+11
9307,16-09-2013 19:00,8.06175E+11
9308,16-09-2013 20:00,8.06435E+11
9309,16-09-2013 21:00,8.06694E+11
9310,16-09-2013 22:00,8.06954E+11
9311,16-09-2013 23:00,8.07215E+11
9312,17-09-2013 00:00,8.07475E+11
9313,17-09-2013 01:00,8.07735E+11
9314,17-09-2013 02:00,8.07995E+11
9315,17-09-2013 03:00,8.08255E+11
9316,17-09-2013 04:00,8.08516E+11
9317,17-09-2013 05:00,8.08776E+11
9318,17-09-2013 06:00,8.09037E+11
9319,17-09-2013 07:00,8.09297E+11
9320,17-09-2013 08:00,8.09558E+11
9321,17-09-2013 09:00,8.09818E+11
9322,17-09-2013 10:00,8.10079E+11
9323,17-09-2013 11:00,8.1034E+11
9324,17-09-2013 12:00,8.106E+11
9325,17-09-2013 13:00,8.10861E+11
9326,17-09-2013 14:00,8.11122E+11
9327,17-09-2013 15:00,8.11383E+11
9328,17-09-2013 16:00,8.11644E+11
9329,17-09-2013 17:00,8.11905E+11
9330,17-09-2013 18:00,8.12166E+11
9331,17-09-2013 19:00,8.12427E+11
9332,17-09-2013 20:00,8.12689E+11
9333,17-09-2013 21:00,8.1295E+11
9334,17-09-2013 22:00,8.13211E+11
9335,17-09-2013 23:00,8.13473E+11
9336,18-09-2013 00:00,8.13734E+11
9337,18-09-2013 01:00,8.13996E+11
9338,18-09-2013 02:00,8.14257E+11
9339,18-09-2013 03:00,8.14519E+11
9340,18-09-2013 04:00,8.14781E+11
9341,18-09-2013 05:00,8.15042E+11
9342,18-09-2013 06:00,8.15304E+11
9343,18-09-2013 07:00,8.15566E+11
9344,18-09-2013 08:00,8.15828E+11
9345,18-09-2013 09:00,8.1609E+11
9346,18-09-2013 10:00,8.16352E+11
9347,18-09-2013 11:00,8.16614E+11
9348,18-09-2013 12:00,8.16876E+11
9349,18-09-2013 13:00,8.17138E+11
9350,18-09-2013 14:00,8.174E+11
9351,18-09-2013 15:00,8.17663E+11
9352,18-09-2013 16:00,8.17925E+11
9353,18-09-2013 17:00,8.18187E+11
9354,18-09-2013 18:00,8.1845E+11
9355,18-09-2013 19:00,8.18712E+11
9356,18-09-2013 20:00,8.18975E+11
9357,18-09-2013 21:00,8.19238E+11
9358,18-09-2013 22:00,8.195E+11
9359,18-09-2013 23:00,8.19763E+11
9360,19-09-2013 00:00,8.20026E+11
9361,19-09-2013 01:00,8.20289E+11
9362,19-09-2013 02:00,8.20552E+11
9363,19-09-2013 03:00,8.20815E+11
9364,19-09-2013 04:00,8.21078E+11
9365,19-09-2013 05:00,8.21341E+11
9366,19-09-2013 06:00,8.21604E+11
9367,19-09-2013 07:00,8.21867E+11
9368,19-09-2013 08:00,8.2213E+11
9369,19-09-2013 09:00,8.22394E+11
9370,19-09-2013 10:00,8.22657E+11
9371,19-09-2013 11:00,8.2292E+11
9372,19-09-2013 12:00,8.23184E+11
9373,19-09-2013 13:00,8.23447E+11
9374,19-09-2013 14:00,8.23711E+11
9375,19-09-2013 15:00,8.23975E+11
9376,19-09-2013 16:00,8.24238E+11
9377,19-09-2013 17:00,8.24502E+11
9378,19-09-2013 18:00,8.24766E+11
9379,19-09-2013 19:00,8.2503E+11
9380,19-09-2013 20:00,8.25294E+11
9381,19-09-2013 21:00,8.25558E+11
9382,19-09-2013 22:00,8.25822E+11
9383,19-09-2013 23:00,8.26086E+11
9384,20-09-2013 00:00,8.2635E+11
9385,20-09-2013 01:00,8.26614E+11
9386,20-09-2013 02:00,8.26878E+11
9387,20-09-2013 03:00,8.27143E+11
9388,20-09-2013 04:00,8.27407E+11
9389,20-09-2013 05:00,8.27672E+11
9390,20-09-2013 06:00,8.27936E+11
9391,20-09-2013 07:00,8.28201E+11
9392,20-09-2013 08:00,8.28465E+11
9393,20-09-2013 09:00,8.2873E+11
9394,20-09-2013 10:00,8.28995E+11
9395,20-09-2013 11:00,8.29259E+11
9396,20-09-2013 12:00,8.29524E+11
9397,20-09-2013 13:00,8.29789E+11
9398,20-09-2013 14:00,8.30054E+11
9399,20-09-2013 15:00,8.30319E+11
9400,20-09-2013 16:00,8.30584E+11
9401,20-09-2013 17:00,8.30849E+11
9402,20-09-2013 18:00,8.31114E+11
9403,20-09-2013 19:00,8.31379E+11
9404,20-09-2013 20:00,8.31645E+11
9405,20-09-2013 21:00,8.3191E+11
9406,20-09-2013 22:00,8.32175E+11
9407,20-09-2013 23:00,8.32441E+11
9408,21-09-2013 00:00,8.32706E+11
9409,21-09-2013 01:00,8.32972E+11
9410,21-09-2013 02:00,8.33238E+11
9411,21-09-2013 03:00,8.33503E+11
9412,21-09-2013 04:00,8.33769E+11
9413,21-09-2013 05:00,8.34035E+11
9414,21-09-2013 06:00,8.34301E+11
9415,21-09-2013 07:00,8.34567E+11
9416,21-09-2013 08:00,8.34833E+11
9417,21-09-2013 09:00,8.35099E+11
9418,21-09-2013 10:00,8.35365E+11
9419,21-09-2013 11:00,8.35631E+11
9420,21-09-2013 12:00,8.35897E+11
9421,21-09-2013 13:00,8.36163E+11
9422,21-09-2013 14:00,8.36429E+11
9423,21-09-2013 15:00,8.36696E+11
9424,21-09-2013 16:00,8.36962E+11
9425,21-09-2013 17:00,8.37229E+11
9426,21-09-2013 18:00,8.37495E+11
9427,21-09-2013 19:00,8.37762E+11
9428,21-09-2013 20:00,8.38028E+11
9429,21-09-2013 21:00,8.38295E+11
9430,21-09-2013 22:00,8.38562E+11
9431,21-09-2013 23:00,8.38829E+11
9432,22-09-2013 00:00,8.39095E+11
9433,22-09-2013 01:00,8.39362E+11
9434,22-09-2013 02:00,8.39629E+11
9435,22-09-2013 03:00,8.39896E+11
9436,22-09-2013 04:00,8.40163E+11
9437,22-09-2013 05:00,8.40431E+11
9438,22-09-2013 06:00,8.40698E+11
9439,22-09-2013 07:00,8.40965E+11
9440,22-09-2013 08:00,8.41232E+11
9441,22-09-2013 09:00,8.415E+11
9442,22-09-2013 10:00,8.41767E+11
9443,22-09-2013 11:00,8.42035E+11
9444,22-09-2013 12:00,8.42302E+11
9445,22-09-2013 13:00,8.4257E+11
9446,22-09-2013 14:00,8.42837E+11
9447,22-09-2013 15:00,8.43105E+11
9448,22-09-2013 16:00,8.43373E+11
9449,22-09-2013 17:00,8.43641E+11
9450,22-09-2013 18:00,8.43909E+11
9451,22-09-2013 19:00,8.44177E+11
9452,22-09-2013 20:00,8.44445E+11
9453,22-09-2013 21:00,8.44713E+11
9454,22-09-2013 22:00,8.44981E+11
9455,22-09-2013 23:00,8.45249E+11
9456,23-09-2013 00:00,8.45517E+11
9457,23-09-2013 01:00,8.45785E+11
9458,23-09-2013 02:00,8.46054E+11
9459,23-09-2013 03:00,8.46322E+11
9460,23-09-2013 04:00,8.46591E+11
9461,23-09-2013 05:00,8.46859E+11
9462,23-09-2013 06:00,8.47128E+11
9463,23-09-2013 07:00,8.47396E+11
9464,23-09-2013 08:00,8.47665E+11
9465,23-09-2013 09:00,8.47934E+11
9466,23-09-2013 10:00,8.48202E+11
9467,23-09-2013 11:00,8.48471E+11
9468,23-09-2013 12:00,8.4874E+11
9469,23-09-2013 13:00,8.49009E+11
9470,23-09-2013 14:00,8.49278E+11
9471,23-09-2013 15:00,8.49547E+11
9472,23-09-2013 16:00,8.49816E+11
9473,23-09-2013 17:00,8.50086E+11
9474,23-09-2013 18:00,8.50355E+11
9475,23-09-2013 19:00,8.50624E+11
9476,23-09-2013 20:00,8.50893E+11
9477,23-09-2013 21:00,8.51163E+11
9478,23-09-2013 22:00,8.51432E+11
9479,23-09-2013 23:00,8.51702E+11
9480,24-09-2013 00:00,8.51971E+11
9481,24-09-2013 01:00,8.52241E+11
9482,24-09-2013 02:00,8.52511E+11
9483,24-09-2013 03:00,8.5278E+11
9484,24-09-2013 04:00,8.5305E+11
9485,24-09-2013 05:00,8.5332E+11
9486,24-09-2013 06:00,8.5359E+11
9487,24-09-2013 07:00,8.5386E+11
9488,24-09-2013 08:00,8.5413E+11
9489,24-09-2013 09:00,8.544E+11
9490,24-09-2013 10:00,8.5467E+11
9491,24-09-2013 11:00,8.54941E+11
9492,24-09-2013 12:00,8.55211E+11
9493,24-09-2013 13:00,8.55481E+11
9494,24-09-2013 14:00,8.55752E+11
9495,24-09-2013 15:00,8.56022E+11
9496,24-09-2013 16:00,8.56292E+11
9497,24-09-2013 17:00,8.56563E+11
9498,24-09-2013 18:00,8.56834E+11
9499,24-09-2013 19:00,8.57104E+11
9500,24-09-2013 20:00,8.57375E+11
9501,24-09-2013 21:00,8.57646E+11
9502,24-09-2013 22:00,8.57917E+11
9503,24-09-2013 23:00,8.58188E+11
9504,25-09-2013 00:00,8.58458E+11
9505,25-09-2013 01:00,8.58729E+11
9506,25-09-2013 02:00,8.59001E+11
9507,25-09-2013 03:00,8.59272E+11
9508,25-09-2013 04:00,8.59543E+11
9509,25-09-2013 05:00,8.59814E+11
9510,25-09-2013 06:00,8.60085E+11
9511,25-09-2013 07:00,8.60357E+11
9512,25-09-2013 08:00,8.60628E+11
9513,25-09-2013 09:00,8.609E+11
9514,25-09-2013 10:00,8.61171E+11
9515,25-09-2013 11:00,8.61443E+11
9516,25-09-2013 12:00,8.61714E+11
9517,25-09-2013 13:00,8.61986E+11
9518,25-09-2013 14:00,8.62258E+11
9519,25-09-2013 15:00,8.6253E+11
9520,25-09-2013 16:00,8.62801E+11
9521,25-09-2013 17:00,8.63073E+11
9522,25-09-2013 18:00,8.63345E+11
9523,25-09-2013 19:00,8.63617E+11
9524,25-09-2013 20:00,8.63889E+11
9525,25-09-2013 21:00,8.64162E+11
9526,25-09-2013 22:00,8.64434E+11
9527,25-09-2013 23:00,8.64706E+11
9528,26-09-2013 00:00,8.64978E+11
9529,26-09-2013 01:00,8.65251E+11
9530,26-09-2013 02:00,8.65523E+11
9531,26-09-2013 03:00,8.65796E+11
9532,26-09-2013 04:00,8.66068E+11
9533,26-09-2013 05:00,8.66341E+11
9534,26-09-2013 06:00,8.66613E+11
9535,26-09-2013 07:00,8.66886E+11
9536,26-09-2013 08:00,8.67159E+11
9537,26-09-2013 09:00,8.67432E+11
9538,26-09-2013 10:00,8.67705E+11
9539,26-09-2013 11:00,8.67978E+11
9540,26-09-2013 12:00,8.68251E+11
9541,26-09-2013 13:00,8.68524E+11
9542,26-09-2013 14:00,8.68797E+11
9543,26-09-2013 15:00,8.6907E+11
9544,26-09-2013 16:00,8.69343E+11
9545,26-09-2013 17:00,8.69617E+11
9546,26-09-2013 18:00,8.6989E+11
9547,26-09-2013 19:00,8.70163E+11
9548,26-09-2013 20:00,8.70437E+11
9549,26-09-2013 21:00,8.7071E+11
9550,26-09-2013 22:00,8.70984E+11
9551,26-09-2013 23:00,8.71258E+11
9552,27-09-2013 00:00,8.71531E+11
9553,27-09-2013 01:00,8.71805E+11
9554,27-09-2013 02:00,8.72079E+11
9555,27-09-2013 03:00,8.72353E+11
9556,27-09-2013 04:00,8.72627E+11
9557,27-09-2013 05:00,8.72901E+11
9558,27-09-2013 06:00,8.73175E+11
9559,27-09-2013 07:00,8.73449E+11
9560,27-09-2013 08:00,8.73723E+11
9561,27-09-2013 09:00,8.73997E+11
9562,27-09-2013 10:00,8.74271E+11
9563,27-09-2013 11:00,8.74546E+11
9564,27-09-2013 12:00,8.7482E+11
9565,27-09-2013 13:00,8.75094E+11
9566,27-09-2013 14:00,8.75369E+11
9567,27-09-2013 15:00,8.75643E+11
9568,27-09-2013 16:00,8.75918E+11
9569,27-09-2013 17:00,8.76193E+11
9570,27-09-2013 18:00,8.76467E+11
9571,27-09-2013 19:00,8.76742E+11
9572,27-09-2013 20:00,8.77017E+11
9573,27-09-2013 21:00,8.77292E+11
9574,27-09-2013 22:00,8.77567E+11
9575,27-09-2013 23:00,8.77842E+11
9576,28-09-2013 00:00,8.78117E+11
9577,28-09-2013 01:00,8.78392E+11
9578,28-09-2013 02:00,8.78667E+11
9579,28-09-2013 03:00,8.78943E+11
9580,28-09-2013 04:00,8.79218E+11
9581,28-09-2013 05:00,8.79493E+11
9582,28-09-2013 06:00,8.79769E+11
9583,28-09-2013 07:00,8.80044E+11
9584,28-09-2013 08:00,8.8032E+11
9585,28-09-2013 09:00,8.80595E+11
9586,28-09-2013 10:00,8.80871E+11
9587,28-09-2013 11:00,8.81147E+11
9588,28-09-2013 12:00,8.81422E+11
9589,28-09-2013 13:00,8.81698E+11
9590,28-09-2013 14:00,8.81974E+11
9591,28-09-2013 15:00,8.8225E+11
9592,28-09-2013 16:00,8.82526E+11
9593,28-09-2013 17:00,8.82802E+11
9594,28-09-2013 18:00,8.83078E+11
9595,28-09-2013 19:00,8.83354E+11
9596,28-09-2013 20:00,8.83631E+11
9597,28-09-2013 21:00,8.83907E+11
9598,28-09-2013 22:00,8.84183E+11
9599,28-09-2013 23:00,8.8446E+11
9600,29-09-2013 00:00,8.84736E+11
9601,29-09-2013 01:00,8.85013E+11
9602,29-09-2013 02:00,8.85289E+11
9603,29-09-2013 03:00,8.85566E+11
9604,29-09-2013 04:00,8.85842E+11
9605,29-09-2013 05:00,8.86119E+11
9606,29-09-2013 06:00,8.86396E+11
9607,29-09-2013 07:00,8.86673E+11
9608,29-09-2013 08:00,8.8695E+11
9609,29-09-2013 09:00,8.87227E+11
9610,29-09-2013 10:00,8.87504E+11
9611,29-09-2013 11:00,8.87781E+11
9612,29-09-2013 12:00,8.88058E+11
9613,29-09-2013 13:00,8.88335E+11
9614,29-09-2013 14:00,8.88612E+11
9615,29-09-2013 15:00,8.8889E+11
9616,29-09-2013 16:00,8.89167E+11
9617,29-09-2013 17:00,8.89444E+11
9618,29-09-2013 18:00,8.89722E+11
9619,29-09-2013 19:00,8.9E+11
9620,29-09-2013 20:00,8.90277E+11
9621,29-09-2013 21:00,8.90555E+11
9622,29-09-2013 22:00,8.90833E+11
9623,29-09-2013 23:00,8.9111E+11
9624,30-09-2013 00:00,8.91388E+11
9625,30-09-2013 01:00,8.91666E+11
9626,30-09-2013 02:00,8.91944E+11
9627,30-09-2013 03:00,8.92222E+11
9628,30-09-2013 04:00,8.925E+11
9629,30-09-2013 05:00,8.92778E+11
9630,30-09-2013 06:00,8.93056E+11
9631,30-09-2013 07:00,8.93335E+11
9632,30-09-2013 08:00,8.93613E+11
9633,30-09-2013 09:00,8.93891E+11
9634,30-09-2013 10:00,8.9417E+11
9635,30-09-2013 11:00,8.94448E+11
9636,30-09-2013 12:00,8.94727E+11
9637,30-09-2013 13:00,8.95005E+11
9638,30-09-2013 14:00,8.95284E+11
9639,30-09-2013 15:00,8.95563E+11
9640,30-09-2013 16:00,8.95841E+11
9641,30-09-2013 17:00,8.9612E+11
9642,30-09-2013 18:00,8.96399E+11
9643,30-09-2013 19:00,8.96678E+11
9644,30-09-2013 20:00,8.96957E+11
9645,30-09-2013 21:00,8.97236E+11
9646,30-09-2013 22:00,8.97515E+11
9647,30-09-2013 23:00,8.97794E+11
9648,1/10/2013 0:00,8.98074E+11
9649,1/10/2013 1:00,8.98353E+11
9650,1/10/2013 2:00,8.98632E+11
9651,1/10/2013 3:00,8.98912E+11
9652,1/10/2013 4:00,8.99191E+11
9653,1/10/2013 5:00,8.9947E+11
9654,1/10/2013 6:00,8.9975E+11
9655,1/10/2013 7:00,9.0003E+11
9656,1/10/2013 8:00,9.00309E+11
9657,1/10/2013 9:00,9.00589E+11
9658,1/10/2013 10:00,9.00869E+11
9659,1/10/2013 11:00,9.01149E+11
9660,1/10/2013 12:00,9.01429E+11
9661,1/10/2013 13:00,9.01709E+11
9662,1/10/2013 14:00,9.01989E+11
9663,1/10/2013 15:00,9.02269E+11
9664,1/10/2013 16:00,9.02549E+11
9665,1/10/2013 17:00,9.02829E+11
9666,1/10/2013 18:00,9.03109E+11
9667,1/10/2013 19:00,9.0339E+11
9668,1/10/2013 20:00,9.0367E+11
9669,1/10/2013 21:00,9.03951E+11
9670,1/10/2013 22:00,9.04231E+11
9671,1/10/2013 23:00,9.04512E+11
9672,2/10/2013 0:00,9.04792E+11
9673,2/10/2013 1:00,9.05073E+11
9674,2/10/2013 2:00,9.05354E+11
9675,2/10/2013 3:00,9.05634E+11
9676,2/10/2013 4:00,9.05915E+11
9677,2/10/2013 5:00,9.06196E+11
9678,2/10/2013 6:00,9.06477E+11
9679,2/10/2013 7:00,9.06758E+11
9680,2/10/2013 8:00,9.07039E+11
9681,2/10/2013 9:00,9.0732E+11
9682,2/10/2013 10:00,9.07602E+11
9683,2/10/2013 11:00,9.07883E+11
9684,2/10/2013 12:00,9.08164E+11
9685,2/10/2013 13:00,9.08445E+11
9686,2/10/2013 14:00,9.08727E+11
9687,2/10/2013 15:00,9.09008E+11
9688,2/10/2013 16:00,9.0929E+11
9689,2/10/2013 17:00,9.09572E+11
9690,2/10/2013 18:00,9.09853E+11
9691,2/10/2013 19:00,9.10135E+11
9692,2/10/2013 20:00,9.10417E+11
9693,2/10/2013 21:00,9.10699E+11
9694,2/10/2013 22:00,9.1098E+11
9695,2/10/2013 23:00,9.11262E+11
9696,3/10/2013 0:00,9.11544E+11
9697,3/10/2013 1:00,9.11826E+11
9698,3/10/2013 2:00,9.12109E+11
9699,3/10/2013 3:00,9.12391E+11
9700,3/10/2013 4:00,9.12673E+11
9701,3/10/2013 5:00,9.12955E+11
9702,3/10/2013 6:00,9.13238E+11
9703,3/10/2013 7:00,9.1352E+11
9704,3/10/2013 8:00,9.13803E+11
9705,3/10/2013 9:00,9.14085E+11
9706,3/10/2013 10:00,9.14368E+11
9707,3/10/2013 11:00,9.1465E+11
9708,3/10/2013 12:00,9.14933E+11
9709,3/10/2013 13:00,9.15216E+11
9710,3/10/2013 14:00,9.15499E+11
9711,3/10/2013 15:00,9.15781E+11
9712,3/10/2013 16:00,9.16064E+11
9713,3/10/2013 17:00,9.16347E+11
9714,3/10/2013 18:00,9.1663E+11
9715,3/10/2013 19:00,9.16914E+11
9716,3/10/2013 20:00,9.17197E+11
9717,3/10/2013 21:00,9.1748E+11
9718,3/10/2013 22:00,9.17763E+11
9719,3/10/2013 23:00,9.18047E+11
9720,4/10/2013 0:00,9.1833E+11
9721,4/10/2013 1:00,9.18614E+11
9722,4/10/2013 2:00,9.18897E+11
9723,4/10/2013 3:00,9.19181E+11
9724,4/10/2013 4:00,9.19464E+11
9725,4/10/2013 5:00,9.19748E+11
9726,4/10/2013 6:00,9.20032E+11
9727,4/10/2013 7:00,9.20316E+11
9728,4/10/2013 8:00,9.20599E+11
9729,4/10/2013 9:00,9.20883E+11
9730,4/10/2013 10:00,9.21167E+11
9731,4/10/2013 11:00,9.21451E+11
9732,4/10/2013 12:00,9.21735E+11
9733,4/10/2013 13:00,9.2202E+11
9734,4/10/2013 14:00,9.22304E+11
9735,4/10/2013 15:00,9.22588E+11
9736,4/10/2013 16:00,9.22872E+11
9737,4/10/2013 17:00,9.23157E+11
9738,4/10/2013 18:00,9.23441E+11
9739,4/10/2013 19:00,9.23726E+11
9740,4/10/2013 20:00,9.2401E+11
9741,4/10/2013 21:00,9.24295E+11
9742,4/10/2013 22:00,9.2458E+11
9743,4/10/2013 23:00,9.24864E+11
9744,5/10/2013 0:00,9.25149E+11
9745,5/10/2013 1:00,9.25434E+11
9746,5/10/2013 2:00,9.25719E+11
9747,5/10/2013 3:00,9.26004E+11
9748,5/10/2013 4:00,9.26289E+11
9749,5/10/2013 5:00,9.26574E+11
9750,5/10/2013 6:00,9.26859E+11
9751,5/10/2013 7:00,9.27145E+11
9752,5/10/2013 8:00,9.2743E+11
9753,5/10/2013 9:00,9.27715E+11
9754,5/10/2013 10:00,9.28001E+11
9755,5/10/2013 11:00,9.28286E+11
9756,5/10/2013 12:00,9.28572E+11
9757,5/10/2013 13:00,9.28857E+11
9758,5/10/2013 14:00,9.29143E+11
9759,5/10/2013 15:00,9.29428E+11
9760,5/10/2013 16:00,9.29714E+11
9761,5/10/2013 17:00,9.3E+11
9762,5/10/2013 18:00,9.30286E+11
9763,5/10/2013 19:00,9.30572E+11
9764,5/10/2013 20:00,9.30858E+11
9765,5/10/2013 21:00,9.31144E+11
9766,5/10/2013 22:00,9.3143E+11
9767,5/10/2013 23:00,9.31716E+11
9768,6/10/2013 0:00,9.32002E+11
9769,6/10/2013 1:00,9.32289E+11
9770,6/10/2013 2:00,9.32575E+11
9771,6/10/2013 3:00,9.32861E+11
9772,6/10/2013 4:00,9.33148E+11
9773,6/10/2013 5:00,9.33434E+11
9774,6/10/2013 6:00,9.33721E+11
9775,6/10/2013 7:00,9.34007E+11
9776,6/10/2013 8:00,9.34294E+11
9777,6/10/2013 9:00,9.34581E+11
9778,6/10/2013 10:00,9.34868E+11
9779,6/10/2013 11:00,9.35154E+11
9780,6/10/2013 12:00,9.35441E+11
9781,6/10/2013 13:00,9.35728E+11
9782,6/10/2013 14:00,9.36015E+11
9783,6/10/2013 15:00,9.36302E+11
9784,6/10/2013 16:00,9.3659E+11
9785,6/10/2013 17:00,9.36877E+11
9786,6/10/2013 18:00,9.37164E+11
9787,6/10/2013 19:00,9.37451E+11
9788,6/10/2013 20:00,9.37739E+11
9789,6/10/2013 21:00,9.38026E+11
9790,6/10/2013 22:00,9.38314E+11
9791,6/10/2013 23:00,9.38601E+11
9792,7/10/2013 0:00,9.38889E+11
9793,7/10/2013 1:00,9.39177E+11
9794,7/10/2013 2:00,9.39464E+11
9795,7/10/2013 3:00,9.39752E+11
9796,7/10/2013 4:00,9.4004E+11
9797,7/10/2013 5:00,9.40328E+11
9798,7/10/2013 6:00,9.40616E+11
9799,7/10/2013 7:00,9.40904E+11
9800,7/10/2013 8:00,9.41192E+11
9801,7/10/2013 9:00,9.4148E+11
9802,7/10/2013 10:00,9.41768E+11
9803,7/10/2013 11:00,9.42057E+11
9804,7/10/2013 12:00,9.42345E+11
9805,7/10/2013 13:00,9.42633E+11
9806,7/10/2013 14:00,9.42922E+11
9807,7/10/2013 15:00,9.4321E+11
9808,7/10/2013 16:00,9.43499E+11
9809,7/10/2013 17:00,9.43787E+11
9810,7/10/2013 18:00,9.44076E+11
9811,7/10/2013 19:00,9.44365E+11
9812,7/10/2013 20:00,9.44654E+11
9813,7/10/2013 21:00,9.44943E+11
9814,7/10/2013 22:00,9.45231E+11
9815,7/10/2013 23:00,9.4552E+11
9816,8/10/2013 0:00,9.45809E+11
9817,8/10/2013 1:00,9.46099E+11
9818,8/10/2013 2:00,9.46388E+11
9819,8/10/2013 3:00,9.46677E+11
9820,8/10/2013 4:00,9.46966E+11
9821,8/10/2013 5:00,9.47255E+11
9822,8/10/2013 6:00,9.47545E+11
9823,8/10/2013 7:00,9.47834E+11
9824,8/10/2013 8:00,9.48124E+11
9825,8/10/2013 9:00,9.48413E+11
9826,8/10/2013 10:00,9.48703E+11
9827,8/10/2013 11:00,9.48993E+11
9828,8/10/2013 12:00,9.49282E+11
9829,8/10/2013 13:00,9.49572E+11
9830,8/10/2013 14:00,9.49862E+11
9831,8/10/2013 15:00,9.50152E+11
9832,8/10/2013 16:00,9.50442E+11
9833,8/10/2013 17:00,9.50732E+11
9834,8/10/2013 18:00,9.51022E+11
9835,8/10/2013 19:00,9.51312E+11
9836,8/10/2013 20:00,9.51602E+11
9837,8/10/2013 21:00,9.51893E+11
9838,8/10/2013 22:00,9.52183E+11
9839,8/10/2013 23:00,9.52473E+11
9840,9/10/2013 0:00,9.52764E+11
9841,9/10/2013 1:00,9.53054E+11
9842,9/10/2013 2:00,9.53345E+11
9843,9/10/2013 3:00,9.53636E+11
9844,9/10/2013 4:00,9.53926E+11
9845,9/10/2013 5:00,9.54217E+11
9846,9/10/2013 6:00,9.54508E+11
9847,9/10/2013 7:00,9.54799E+11
9848,9/10/2013 8:00,9.5509E+11
9849,9/10/2013 9:00,9.55381E+11
